,station_name,lat,lon,uid,city
0,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.499727,77.267095,10110, Delhi
1,"PGDAV College, Sriniwaspuri, Delhi, Delhi, India",28.566827,77.251418,10112, Delhi
2,"Alipur, Delhi, Delhi, India",28.815691,77.152491,11266, Delhi
3,"Knowledge Park - III, Greater Noida, India",28.47272,77.482,11278, Greater Noida
4,"Sector - 62, Noida, India",28.6245479,77.3577104,11865, Noida
5,"Sector16A Faridabad, Faridabad, India",28.41012222,77.313775,8672, Faridabad
6,"Sri Auribindo Marg, Delhi, Delhi, India",28.528344,77.189304,10707, Delhi
7,"Mother Dairy Plant, Parparganj, Delhi, Delhi, India",28.620171,77.287705,10704, Delhi
8,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.576909,77.075898,10119, Delhi
9,"Mandir Marg, Delhi, Delhi, India",28.630362,77.197293,2554, Delhi
10,"Pusa, Delhi, Delhi, India",28.636997,77.172248,10124, Delhi
11,"Punjabi Bagh, Delhi, Delhi, India",28.661974999999998,77.124156,2555, Delhi
12,"Nathu Colony, Ballabgarh, India",28.3419248,77.319699,12434, Ballabgarh
13,"Sector 30, Faridabad, India",28.4417,77.3217,12814, Faridabad
14,"R.K. Puram, Delhi, Delhi, India",28.566008,77.176743,2556, Delhi
15,"Mundka, Delhi, Delhi, India",28.68241,77.030469,10708, Delhi
16,"Sanjay Nagar, Ghaziabad, India",28.685382,77.453839,11899, Ghaziabad
17,"Sector 11, Faridabad, India",28.376058,77.315741,12813, Faridabad
18,"Sector-51, Gurugram, India",28.4227,77.0667,12816, Gurugram
19,"Anand Vihar, Delhi, Delhi, India",28.645892,77.314853,2553, Delhi
20,"Jawaharlal Nehru Stadium, Delhi, Delhi, India",28.582846,77.234366,10705, Delhi
21,"Sonia Vihar Water Treatment Plant DJB, Delhi, Delhi, India",28.710066,77.24622,10121, Delhi
22,"Loni, Ghaziabad, India",28.757294,77.278792,12452, Ghaziabad
23,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.700505,77.165603,10114, Delhi
24,"New Industrial Town, Faridabad, India",28.39072,77.30059,12889, Faridabad
25,"Vikas Sadan Gurgaon, Gurgaon, India",28.4501285,77.0263051,8685, Gurgaon
26,"Teri Gram, Gurugram, India",28.4275,77.1465,12890, Gurugram
27,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.732743,77.118788,10117, Delhi
28,"Narela, Delhi, Delhi, India",28.820629,77.101099,10706, Delhi
29,"Sector-1, Noida, India",28.5898,77.3101,12466, Noida
30,"New Delhi US Embassy, India (नई दिल्ली अमेरिकी दूतावास)",28.63576,77.22445,7024,New Delhi US Embassy
31,"Bramprakash Ayurvedic Hospital, Najafgarh, Delhi, Delhi, India",28.572714,76.933433,10120, Delhi
32,"Indirapuram, Ghaziabad, India",28.646233,77.358075,12435, Ghaziabad
33,"Sector-116, Noida, India",28.56923,77.393848,12465, Noida
34,"Sector - 125, Noida, India",28.5447608,77.3231257,11863, Noida
35,"ITI Jahangirpuri, Delhi, Delhi, India",28.733016,77.17197,10113, Delhi
36,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672114,77.313832,10118, Delhi
37,"Vasundhara, Ghaziabad, India",28.6542593,77.3549349,11856, Ghaziabad
38,"NISE Gwal Pahari, Gurugram, India",28.422681,77.148944,11300, Gurugram
39,"DITE Okhla, Delhi, Delhi, India",28.531314,77.270686,10116, Delhi
40,"Satyawati College, Delhi, Delhi, India",28.69572,77.181295,10115, Delhi
41,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7757959,77.0462514,11267, Delhi
42,"Arya Nagar, Bahadurgarh, India",28.6701,76.9254,12447, Bahadurgarh
43,"Knowledge Park - V, Greater Noida, India",28.557054,77.453663,12463, Greater Noida
44,"Sector-2 IMT, Manesar, India",28.360699,76.93609000000001,12445, Manesar
45,"Major Dhyan Chand National Stadium, Delhi, Delhi, India",28.612498,77.237388,10111, Delhi
